time,cp,lsp,swvl1,ro,sd,dis
1998-07-23,0.0039964365,0.00012074305,0.3456838,6.0784976E-05,0,1001.07763671857
1998-07-24,0.0038933337,0.0005638757,0.35321426,6.6079294E-05,0,973.80822753889
1998-07-25,0.006180498,0.0039483616,0.36207506,0.00011385025,0,974.00598144514
1998-07-26,0.0005165981,2.9994897E-05,0.35350254,4.4780405E-05,0,1020.73571777326
1998-07-27,0.0053265584,0.010935558,0.36705315,0.000134046,0,1132.89404296855
1998-07-28,0.0031490035,0.004217696,0.3880257,9.7372926E-05,0,1296.11535644508
1998-07-29,0.0006414762,0.0005719152,0.37142575,4.5996192E-05,0,1524.00769042942
1998-07-30,0.0053156447,0.001002143,0.36809286,7.425591E-05,0,1723.13037109344
1998-07-31,0.003415227,0.0017081967,0.38019785,7.5309865E-05,0,1760.32751464813
1998-08-01,0.0020532582,0.00027487284,0.36565167,5.0196566E-05,0,1690.31774902314
1998-08-02,0.0018180782,0.0008176459,0.36202994,4.973733E-05,0,1621.00891113252
1998-08-03,0.0012630204,0.0015809857,0.36551517,5.735677E-05,0,1544.35278320285
1998-08-04,0.0022325923,0.0012989664,0.35877988,6.9213515E-05,0,1439.19299316381
1998-08-05,0.0013555255,0.0020676362,0.364071,6.147888E-05,0,1341.79211425757
1998-08-06,2.7032454E-06,1.5660814E-06,0.34429953,4.414364E-05,0,1299.18432617164
1998-08-07,3.3516517E-07,1.643134E-07,0.32719722,4.36974E-05,0,1297.92504882789
1998-08-08,1.4378962E-07,2.8023874E-09,0.3165481,4.316196E-05,0,1275.43371582009
1998-08-09,1.743061E-05,-2.0816682E-17,0.30615896,4.253811E-05,0,1213.50659179666
1998-08-10,1.9359913E-05,3.9980723E-08,0.29888332,4.1861207E-05,0,1138.23315429667
1998-08-11,4.144896E-05,3.5141934E-08,0.2925325,4.117149E-05,0,1072.91772460918
1998-08-12,0.0012186461,2.8734084E-06,0.29244524,4.2411946E-05,0,1024.13952636701
1998-08-13,0.007047641,0.0011804929,0.30647424,6.253268E-05,0,992.07818603498
1998-08-14,0.00084795465,0.00036437908,0.33285528,4.5789144E-05,0,975.228027343577
1998-08-15,0.0014502156,9.218951E-05,0.31993246,4.757774E-05,0,977.808166503733
1998-08-16,0.00043565824,3.7708646E-06,0.31072217,3.9351875E-05,0,1000.0144042967
1998-08-17,0.0005843724,3.560931E-05,0.30507213,3.9863724E-05,0,1023.57873535138
1998-08-18,0.004499451,0.0018049688,0.3152917,6.534558E-05,0,1032.61071777325
1998-08-19,0.0018427047,0.0026867301,0.3373368,6.6593886E-05,0,1032.21691894513
1998-08-20,0.0013527545,0.00032392424,0.33074418,4.5004774E-05,0,1049.32922363263
1998-08-21,0.0027024052,0.0019825702,0.32663888,4.66106E-05,0,1093.24902343731
1998-08-22,0.005857137,0.008596124,0.34730834,9.5134754E-05,0,1134.68151855449
1998-08-23,0.0013803875,0.0021279422,0.3632252,5.5333123E-05,0,1162.63854980448
1998-08-24,0.0032288402,0.0061672004,0.36271718,6.669181E-05,0,1216.25146484353
1998-08-25,0.0015226398,0.0007389459,0.36062735,4.5382356E-05,0,1290.14270019508
1998-08-26,0.00013313406,2.1362755E-05,0.33673063,3.2005548E-05,0,1335.79052734351
1998-08-27,0.0013836767,0.0018425221,0.33604077,4.7008973E-05,7.609751E-06,1326.02136230445
1998-08-28,0.0007277209,0.0003345483,0.33610064,3.54368E-05,0.00013260638,1265.40393066384
1998-08-29,0.0006966318,0.00035963286,0.33000386,3.3836604E-05,0.000102891565,1186.35998535135
1998-08-30,0.00030343336,4.4687204E-05,0.32306385,3.1392523E-05,7.058193E-05,1113.62133789043
1998-08-31,0.000612218,0.00028908337,0.31926683,3.4512035E-05,4.207497E-05,1051.74365234356
1998-09-01,0.00027895125,0.00042720963,0.31368998,3.2796615E-05,1.8746829E-05,996.297241210761
1998-09-02,0.0009845678,0.00087208976,0.31386217,3.2552958E-05,3.2174196E-06,946.48962402327
1998-09-03,0.007654647,0.010651053,0.35971764,0.00011496499,0,908.75225830062
1998-09-04,0.0003488535,0.0003916049,0.369983,3.2692344E-05,0,895.634521484216
1998-09-05,0.0025785768,0.02078065,0.39813706,0.00013822223,0.00020713579,957.687377929518
1998-09-06,0.0035131918,0.0019213805,0.4004337,5.354915E-05,0.00047154326,1123.67028808574
1998-09-07,0.0005957406,0.0007991271,0.38245368,3.806263E-05,0.0002513203,1346.34582519507
1998-09-08,0.0010712923,0.0037909332,0.3841201,5.9909537E-05,0.00012777369,1491.30932617161
1998-09-09,4.5911187E-05,6.1258156E-06,0.36920363,3.0754443E-05,6.4523156E-05,1490.94555664036
1998-09-10,0.0030193317,0.0015305777,0.36121458,3.9624505E-05,1.6052092E-05,1414.74291992162
1998-09-11,0.003062909,0.009852254,0.40070042,7.542246E-05,1.140366E-06,1325.48449707008
1998-09-12,0.0019674688,0.022353798,0.42164457,0.00015970063,0.00092523266,1258.91748046853
1998-09-13,0.0016836614,0.0027800698,0.40521052,5.9283273E-05,0.0034984702,1312.49719238258
1998-09-14,0.0012217229,0.0045177583,0.39792827,4.909797E-05,0.0044795666,1468.3482666013
1998-09-15,0.0032555712,0.010487474,0.41317183,8.031074E-05,0.0027932753,1653.27954101533
1998-09-16,0.0027195388,0.0023229343,0.40503332,6.512648E-05,0.002009699,1719.68505859344
1998-09-17,0.0067615174,0.0070117903,0.4153525,9.9174424E-05,0.0014764393,1614.27319335909
1998-09-18,0.002513055,0.004202671,0.41233248,9.397551E-05,0.0027984402,1493.26647949192
1998-09-19,0.00033853817,0.00034206992,0.39412776,5.8290483E-05,0.0025460697,1444.25158691381
1998-09-20,0.00017072918,3.502119E-05,0.3818066,5.444224E-05,0.0017827265,1459.05395507787
1998-09-21,0.00019711313,1.5772694E-05,0.37259588,5.440954E-05,0.001317216,1450.63793945287
1998-09-22,6.099129E-05,2.6337797E-05,0.36508155,5.40037E-05,0.000989242,1386.020019531
1998-09-23,2.3097057E-06,6.4809245E-07,0.35761207,5.361586E-05,0.0007614771,1300.71789550758
1998-09-24,7.749607E-06,1.6131381E-06,0.35051134,5.3304382E-05,0.00043602375,1225.57812499978
1998-09-25,2.6273978E-05,4.592911E-06,0.3445686,5.2361887E-05,0.00026592388,1168.76391601542
1998-09-26,1.2919909E-05,4.2071268E-05,0.34063753,5.1744522E-05,0.00015454637,1127.51599121074
1998-09-27,0.0036765172,0.0014040269,0.35821784,6.854551E-05,7.377577E-05,1098.55285644512
1998-09-28,0.0026864405,0.0042923717,0.3802185,8.676117E-05,8.521723E-05,1081.96447753887
1998-09-29,0.0010672647,0.00035496827,0.37173823,5.3618587E-05,0.00012615524,1087.33361816387
1998-09-30,0.0007078385,0.0014016259,0.3647779,5.350853E-05,8.7599285E-05,1127.79406738261
1998-10-01,0.004882061,0.0062677474,0.396985,8.131721E-05,8.616103E-05,1185.34606933573
1998-10-02,0.0026216866,0.00080263463,0.39894485,5.783579E-05,0.00013698988,1227.70031738259
1998-10-03,0.0022445684,0.0022995232,0.3932771,7.098239E-05,0.000354549,1257.18713378884
1998-10-04,0.0010177721,0.0031671987,0.39477754,5.8050922E-05,0.00060774694,1282.65332031227
1998-10-05,0.0009801948,0.002597754,0.39574745,6.378182E-05,0.00061742094,1312.82922363258
1998-10-06,0.000844728,0.0019008985,0.3906885,7.198823E-05,0.0006579838,1330.28417968726
1998-10-07,0.0014159735,0.016054083,0.40704894,0.00012909599,0.000852358,1326.11694335914
1998-10-08,0.0008935809,0.0007405467,0.40419143,5.630892E-05,0.00066271133,1335.2073974607
1998-10-09,0.000323035,6.8456866E-05,0.3902492,4.933375E-05,0.0005252046,1400.89770507788
1998-10-10,0.00041202622,0.00090205256,0.38234028,4.9544837E-05,0.00042996526,1461.21533203099
1998-10-11,0.0009454968,0.004396956,0.3915329,6.1272156E-05,0.00032737537,1452.99743652318
1998-10-12,0.0045766635,0.003812376,0.40615824,7.678134E-05,0.00039856022,1384.15917968725
1998-10-13,0.002909566,0.0016733145,0.4014421,5.890379E-05,0.0028374686,1311.3929443357
1998-10-14,0.0010487325,0.002621679,0.39552683,6.7919704E-05,0.0025573107,1271.28161621071
1998-10-15,0.0033898149,0.0023866312,0.40751126,7.102801E-05,0.0014094338,1263.42358398415
1998-10-16,0.0005094877,0.0007403733,0.3995738,5.7978632E-05,0.00073074026,1271.12854003884
1998-10-17,0.00039425326,0.00043506068,0.38562638,5.2486244E-05,0.00037299012,1273.79199218727
1998-10-18,0.0016041878,0.0023688304,0.394747,6.316369E-05,0.0002526306,1262.78601074196
1998-10-19,0.00068772177,0.0049171858,0.3916055,6.888533E-05,0.0010925212,1239.67907714822
1998-10-20,0.0014870572,0.001012943,0.3908614,5.5388085E-05,0.0024608956,1220.53759765603
1998-10-21,1.1626603E-06,3.0555736E-06,0.38143563,5.0956303E-05,0.002144785,1220.00170898416
1998-10-22,0.000201169,1.1369909E-06,0.37419137,5.3000902E-05,0.001835682,1221.4044189451
1998-10-23,5.1189312E-05,0.00041540537,0.37006167,5.2431056E-05,0.0014868535,1203.7696533201
1998-10-24,0.0016380597,0.005722673,0.39431003,6.629401E-05,0.0010909773,1168.75866699198
1998-10-25,0.004230459,0.0069438946,0.40859616,9.700274E-05,0.0015166141,1136.26293945292
1998-10-26,0.0035562308,0.0023146514,0.40233523,5.8525045E-05,0.0020536543,1130.11474609355
1998-10-27,0.002328057,0.0034951945,0.40556967,5.6850422E-05,0.0033873462,1145.14697265605
1998-10-28,0.001474573,0.0073362235,0.4013954,0.00011295017,0.002626861,1253.09411621072
1998-10-29,0.004033519,0.019928169,0.41654015,0.00019487663,0.0024925293,1626.05834960909
1998-10-30,0.004620848,0.006776263,0.41296184,7.283219E-05,0.0044526663,1755.90222167938
1998-10-31,0.0010938362,0.0028693564,0.40444052,6.3978194E-05,0.004860654,1649.26477050752
1998-11-01,0.0048693614,0.007756819,0.41389087,0.0001328392,0.005058538,1627.39062499971
1998-11-02,0.0003094054,0.0006157257,0.3977445,6.781071E-05,0.005405107,1678.23095703095
1998-11-03,0.0033984021,0.005151603,0.40603858,9.325749E-05,0.0048849275,1668.68493652314
1998-11-04,0.0021110468,0.007181703,0.4138197,9.574463E-05,0.00491062,1660.37414550752
1998-11-05,0.0009257612,0.0012336234,0.39948153,7.3698924E-05,0.0068767164,1635.35913085908
1998-11-06,0.00015546147,0.00042696207,0.3883321,7.362312E-05,0.006612772,1596.88977050753
1998-11-07,9.9719895E-05,0.0002931466,0.3837817,7.438197E-05,0.006218861,1557.93945312472
1998-11-08,9.7427765E-06,0.00020458254,0.37812895,7.578418E-05,0.005928926,1516.17126464817
1998-11-09,0.0007697774,0.01686385,0.41539913,0.00013457707,0.006238626,1492.05810546849
1998-11-10,0.002724753,0.011123247,0.42232114,0.00015594414,0.005282091,1510.96105957004
1998-11-11,0.0021216876,0.0027966355,0.41033414,9.194728E-05,0.006304669,1564.07275390597
1998-11-12,2.0885814E-06,3.1919237E-05,0.3942032,8.400618E-05,0.006599832,1662.00817871064
1998-11-13,7.5709486E-06,0.00021342453,0.38545316,8.69973E-05,0.0075890045,1747.18115234344
1998-11-14,0.001136335,0.0026306417,0.38460514,9.0631394E-05,0.00850778,1763.02832031219
1998-11-15,0.0024549414,0.0069336183,0.3948668,9.2159724E-05,0.012230217,1724.86755371063
1998-11-16,0.0026612177,0.0067633577,0.39469942,9.0595044E-05,0.017183015,1674.67956542939
1998-11-17,0.0015761273,0.002476428,0.38528734,8.7966466E-05,0.020105327,1630.23767089815
1998-11-18,9.504158E-05,0.0003226843,0.3782753,8.759522E-05,0.021990715,1592.46874999972
1998-11-19,0.00057801185,0.0014571365,0.3738401,8.721495E-05,0.022247616,1562.07849121066
1998-11-20,0.00044280218,0.0018093967,0.37067828,8.6667234E-05,0.02715759,1537.99731445285
1998-11-21,8.9483474E-05,0.0010768388,0.3682386,8.601791E-05,0.02832467,1518.25488281223
1998-11-22,0,4.2109907E-05,0.36558506,8.534575E-05,0.02865996,1501.36914062473
1998-11-23,1.20729665E-05,0.0004699577,0.36346364,8.451774E-05,0.026598986,1486.79638671849
1998-11-24,6.547026E-08,0.000111756926,0.3617708,8.3552004E-05,0.027475897,1473.58776855443
1998-11-25,1.1922846E-06,0.00041882368,0.3601943,8.250249E-05,0.026239295,1460.68176269505
1998-11-26,1.0000644E-05,0.0010988774,0.35873428,8.1373204E-05,0.026843885,1447.69714355443
1998-11-27,0.00063156965,0.0035261435,0.36154348,8.1124024E-05,0.028569743,1434.68420410131
1998-11-28,2.5748463E-06,0.00011764339,0.36468655,7.968241E-05,0.028818868,1421.912597656
1998-11-29,1.3560662E-05,0.0004316684,0.36173618,7.800966E-05,0.02702561,1408.92663574194
1998-11-30,1.0815142E-05,0.0005063595,0.35839075,7.682693E-05,0.026802992,1395.14196777319
1998-12-01,1.7884056E-06,0.00014959405,0.35587123,7.5567434E-05,0.026992403,1380.67907714819
1998-12-02,2.1661031E-05,9.0038666E-05,0.35446095,7.438366E-05,0.027736124,1365.67016601538
1998-12-03,5.2041704E-18,5.8410274E-06,0.3538231,7.3240495E-05,0.027604153,1350.57409667945
1998-12-04,6.817202E-06,0.001026651,0.3530266,7.205952E-05,0.02756904,1335.11682128883
1998-12-05,0.0021402955,0.0036931732,0.35205507,7.091241E-05,0.03277083,1318.82824707008
1998-12-06,0.0023571495,0.0049279537,0.3510426,6.977538E-05,0.04556268,1302.08105468727
1998-12-07,0.0020708565,0.0026999644,0.3498626,6.867104E-05,0.050080553,1285.3791503904
1998-12-08,0.00012009963,0.0011491466,0.34889114,6.758497E-05,0.055464085,1268.9641113279
1998-12-09,2.817955E-09,6.296779E-05,0.34835455,6.652599E-05,0.054705698,1252.75585937478
1998-12-10,3.102682E-05,0.005294065,0.34826532,6.567315E-05,0.056460474,1236.55407714822
1998-12-11,2.7386518E-06,0.0038041722,0.35328263,6.662492E-05,0.058384556,1220.14196777322
1998-12-12,0.000804615,0.0033983414,0.37082228,7.347616E-05,0.054204267,1204.15747070291
1998-12-13,0.0011944617,0.0031874639,0.40274274,9.024535E-05,0.04751336,1192.8184814451
1998-12-14,0.00024144858,0.0072022686,0.39791396,7.1834256E-05,0.04179502,1189.15820312479
1998-12-15,1.3502714E-07,0.00045337866,0.39366376,6.73119E-05,0.03933275,1187.04162597635
1998-12-16,0.00019018652,0.0009671394,0.38597706,6.3453335E-05,0.037347306,1184.56872558573
1998-12-17,5.2041704E-18,3.2279308E-06,0.3783494,6.1032773E-05,0.036994256,1182.46472167948
1998-12-18,5.2041704E-18,4.3538507E-06,0.37337884,6.0764516E-05,0.037193187,1177.13244628885
1998-12-19,0.0013064645,0.0011302155,0.3772611,6.438099E-05,0.03754488,1167.80871582011
1998-12-20,7.806839E-05,0.0017249694,0.3746553,6.0005354E-05,0.03761775,1155.69946289042
1998-12-21,0.0005053738,0.0023027752,0.3695536,5.9418002E-05,0.040561747,1140.26452636699
1998-12-22,0.00012305142,0.0013184533,0.36581475,5.9027276E-05,0.04443679,1123.18225097636
1998-12-23,7.964494E-07,0.00026427404,0.36311287,5.8638143E-05,0.04438474,1106.07360839824
1998-12-24,1.0747991E-06,0.0011834765,0.36186725,5.8283604E-05,0.043995615,1089.49743652324
1998-12-25,1.4035783E-07,0.00021428164,0.3605041,5.7806952E-05,0.04353147,1073.92089843731
1998-12-26,6.5724103E-06,0.00033525474,0.36260626,5.846047E-05,0.04314851,1059.48510742169
1998-12-27,0.000108559114,0.00026164827,0.36470732,5.9071786E-05,0.041927416,1046.68920898419
1998-12-28,7.7672276E-08,2.3435155E-06,0.36089158,5.7058256E-05,0.040142067,1035.23974609357
1998-12-29,2.2766205E-06,7.840905E-06,0.35778117,5.6477056E-05,0.041056328,1024.64160156232
1998-12-30,5.2041704E-18,3.5715445E-06,0.35573882,5.5712273E-05,0.041317195,1014.36352539045
1998-12-31,5.2041704E-18,2.391718E-05,0.35445154,5.5168217E-05,0.041831452,1004.20062255842
1999-01-01,5.2041704E-18,2.9801611E-05,0.3536613,5.486072E-05,0.041738965,994.090942382636
1999-01-02,1.6290936E-05,0.00016131085,0.35279274,5.4482483E-05,0.041756175,981.261108398264
1999-01-03,0.0026459973,0.0031245165,0.36408916,5.727163E-05,0.04351127,953.318359374831
1999-01-04,0.0002942889,0.0026621076,0.37728828,5.7350197E-05,0.044795923,917.495910644369
1999-01-05,8.94371E-06,2.7563308E-05,0.3701712,5.5315915E-05,0.044279277,880.825317382656
1999-01-06,5.2041704E-18,5.5190856E-07,0.36434707,5.3081425E-05,0.043992992,840.390869140476
1999-01-07,0.00076219224,0.0023078113,0.36463892,5.5615947E-05,0.04411025,794.831909179547
1999-01-08,0.00082917325,0.011253765,0.39828184,6.774994E-05,0.044982027,750.467224120961
1999-01-09,0.0018190813,0.0022911464,0.3875208,5.296325E-05,0.047887042,707.905151367062
1999-01-10,7.3794916E-05,0.00030179168,0.37844157,5.156006E-05,0.048877124,666.774291992069
1999-01-11,0.0005084123,0.002687645,0.3713219,5.13969E-05,0.05335964,629.324707031138
1999-01-12,0.00014651637,0.0022217892,0.36722815,5.099804E-05,0.060083,596.603881835832
1999-01-13,0.00032525085,0.0027198058,0.36431575,5.0712846E-05,0.064551674,568.426025390524
1999-01-14,0.0013692147,0.0024226895,0.36865473,5.192495E-05,0.06389498,544.290893554591
1999-01-15,5.520713E-05,0.0003543432,0.37331274,5.098932E-05,0.062078707,523.962097167876
1999-01-16,2.1583213E-05,5.658567E-07,0.36870897,5.0422463E-05,0.059163768,506.76611328116
1999-01-17,5.2041704E-18,5.6784444E-07,0.36490008,4.975806E-05,0.0579208,491.837188720616
1999-01-18,1.3418939E-05,2.3379306E-07,0.36233544,4.941321E-05,0.05694433,479.027252197181
1999-01-19,8.661696E-10,4.4011313E-07,0.35919458,4.9236107E-05,0.05662403,468.04129028312
1999-01-20,5.2041704E-18,5.4932565E-07,0.35806578,4.89111E-05,0.056745753,458.349151611247
1999-01-21,5.2041704E-18,1.0612042E-07,0.35717428,4.852765E-05,0.056633126,449.912139892498
1999-01-22,5.2041704E-18,2.169266E-08,0.35645455,4.8093138E-05,0.056411292,442.616973876875
1999-01-23,5.2041704E-18,9.5923696E-08,0.3555852,4.7759757E-05,0.055863153,436.043548583907
1999-01-24,1.9488822E-09,1.38078185E-05,0.3551239,4.7599708E-05,0.056088477,430.023925781174
1999-01-25,1.778462E-05,9.579067E-05,0.35559335,4.8487047E-05,0.05585463,425.378570556565
1999-01-26,0.00026741362,0.0065049706,0.3699471,5.7455487E-05,0.056999672,429.238769531174
1999-01-27,0.002462753,0.006450194,0.375036,4.7333677E-05,0.058315806,443.295227050703
1999-01-28,0.0022880693,0.011453453,0.37123767,4.8233982E-05,0.06692785,447.068023681561
1999-01-29,0.002057817,0.004372854,0.36789915,4.6168436E-05,0.07509173,435.672698974532
1999-01-30,0.00089784776,0.0023141198,0.3633398,4.5953235E-05,0.079144955,423.707427978441
1999-01-31,4.1161577E-05,0.0007425869,0.36051774,4.5727767E-05,0.08069031,414.35867309563
1999-02-01,7.7946645E-09,0.0007793658,0.35888073,4.550892E-05,0.08409146,407.024505615162
1999-02-02,1.6980902E-08,0.0014981675,0.35756895,4.5340115E-05,0.084641695,401.283081054616
1999-02-03,3.2208645E-05,0.0034409317,0.36162663,4.6243105E-05,0.0795201,397.208709716726
1999-02-04,7.183673E-05,0.0035659333,0.37917104,4.980328E-05,0.07903557,396.130340576102
1999-02-05,0.0042188745,0.008201172,0.39033964,5.7811503E-05,0.07508415,414.157440185474
1999-02-06,0.004042012,0.0043524373,0.37912303,4.4720407E-05,0.08263419,442.866485595625
1999-02-07,0.0030549073,0.006063727,0.3739556,4.4921817E-05,0.09025542,443.840911865156
1999-02-08,0.0018416106,0.002080737,0.3694492,4.4318105E-05,0.09467041,428.273712158127
1999-02-09,5.8232836E-05,0.0065823877,0.36524475,4.4223096E-05,0.09244663,414.231658935473
1999-02-10,0.00032438853,0.0013140796,0.3628074,4.4126475E-05,0.094857045,403.500122070241
1999-02-11,0.00030815587,0.0014581571,0.3604321,4.4015764E-05,0.096614055,395.076995849539
1999-02-12,1.6067752E-06,0.00073227537,0.35833272,4.3876662E-05,0.096087135,388.184967040947
1999-02-13,0.00013738543,0.0044702096,0.35637626,4.3712414E-05,0.09638814,382.49108886712
1999-02-14,1.1386233E-05,0.0042305193,0.3548919,4.3519933E-05,0.09982933,377.673278808527
1999-02-15,8.59105E-08,0.00038685848,0.35346898,4.334877E-05,0.10056573,373.477386474543
1999-02-16,0.0007735259,0.0038574904,0.35892877,4.4468117E-05,0.09855755,369.724670410091
1999-02-17,0.0031591475,0.0038731794,0.36395925,4.302149E-05,0.10195284,366.488830566341
1999-02-18,0.00046767775,0.004349456,0.35869983,4.2817515E-05,0.11166386,363.489227294857
1999-02-19,0.0005060611,0.013500387,0.3805598,6.974167E-05,0.10597038,370.915222167903
1999-02-20,0.00178846,0.017935999,0.40928555,0.00013802695,0.09413684,484.69619750968
1999-02-21,0.002793033,0.009235961,0.40424183,7.6744276E-05,0.091712855,696.12542724597
1999-02-22,0.007996715,0.0042335927,0.40120676,6.9791415E-05,0.09293144,684.598388671754
1999-02-23,0.003715237,0.005252155,0.38437387,6.0936796E-05,0.09536896,630.255126953013
1999-02-24,0.00160427,0.004617207,0.3783155,6.2941166E-05,0.09825387,599.197875976456
1999-02-25,3.7259033E-05,0.00028350786,0.37427035,6.344944E-05,0.09806627,593.42114257802
1999-02-26,4.8450715E-07,2.8811579E-05,0.3746362,6.4796666E-05,0.09586576,602.174865722549
1999-02-27,2.5198674E-09,5.2041704E-18,0.37437037,6.571198E-05,0.091575705,613.069091796766
1999-02-28,2.9064346E-05,0.00031705634,0.37377742,6.6900575E-05,0.08970628,617.517883300672
1999-03-01,0.00080240157,0.001869218,0.3747087,7.60943E-05,0.086901,628.665466308482
1999-03-02,0.00073252904,0.007002449,0.39901543,0.00010961104,0.08511718,750.457519531117
1999-03-03,6.9284935E-05,0.00030446026,0.39136094,0.000103945276,0.082004115,925.766418456867
1999-03-04,0.00023144214,0.003389175,0.38472128,8.860613E-05,0.082286246,940.622741699052
1999-03-05,0.0015079776,0.0055214926,0.39169523,8.259308E-05,0.08387729,847.553833007662
1999-03-06,0.001384506,0.0011575309,0.38312194,7.922996E-05,0.082624525,754.173950195179
1999-03-07,0.0012669105,0.0044308663,0.3794203,7.7743774E-05,0.08682701,698.207763671751
1999-03-08,0.00014507941,0.0009124162,0.3744451,7.647106E-05,0.08606822,677.045349120974
1999-03-09,0.0012253021,0.009941399,0.38891673,8.5643085E-05,0.08954322,689.650146484253
1999-03-10,0.0004906742,0.0026562347,0.39222178,9.027616E-05,0.08509454,757.977478027209
1999-03-11,0.0008687684,0.0020896283,0.39585686,9.357881E-05,0.083912395,809.435668945169
1999-03-12,5.3788066E-05,3.3936633E-06,0.38806185,9.551505E-05,0.083755724,797.257934570171
1999-03-13,1.45900285E-05,3.9953363E-08,0.38468757,9.769328E-05,0.082899906,792.069458007672
1999-03-14,0.00018096759,1.1434803E-06,0.3818264,9.914821E-05,0.083911225,807.730468749857
1999-03-15,0.00084743527,0.0004528402,0.3821897,0.00010775291,0.08283431,826.418090820166
1999-03-16,0.00021334294,0.0003439741,0.37791708,8.9281835E-05,0.080223925,830.171020507665
1999-03-17,7.316123E-06,7.292089E-05,0.36998734,7.816336E-05,0.07961476,815.544433593605
1999-03-18,6.669632E-09,8.6405535E-06,0.36440542,7.7104094E-05,0.07931058,807.479492187357
1999-03-19,0.00090527337,0.0017980388,0.3635598,7.644824E-05,0.08052693,806.948791503763
1999-03-20,0.002170108,0.0017124617,0.3683519,7.55869E-05,0.0825691,805.290344238138
1999-03-21,7.836098E-05,0.00052616885,0.36650988,7.412224E-05,0.0819881,799.197021484233
1999-03-22,0.0027021347,0.003551973,0.37908348,7.6876066E-05,0.082696654,797.836486816265
1999-03-23,0.0007235561,0.0070386115,0.38329247,7.465284E-05,0.084977046,807.997070312357
1999-03-24,0.00021178425,0.0015363998,0.39143157,8.624334E-05,0.08470135,798.275939941265
1999-03-25,3.8996157E-05,4.0220198E-06,0.38142127,8.213476E-05,0.08278635,809.82855224595
1999-03-26,0.00028971653,8.256599E-05,0.3760165,8.556102E-05,0.08018941,799.316284179546
1999-03-27,0.00227465,0.0010267616,0.37874636,9.313698E-05,0.07376048,777.500915527206
1999-03-28,0.0007500397,0.0016204078,0.38292086,7.91123E-05,0.075857535,769.819519042832
1999-03-29,0.00040064,0.0020248368,0.38635084,7.9041696E-05,0.06636391,770.00787353502
1999-03-30,0.00025964607,0.0007306107,0.38106826,8.488111E-05,0.06413297,765.96978759752
1999-03-31,8.427796E-05,3.7938753E-05,0.37652558,8.819042E-05,0.06265293,765.058593749864
1999-04-01,1.0214521E-07,2.9825888E-09,0.37060705,8.800771E-05,0.059811413,775.027160644394
1999-04-02,0.00012924951,8.936319E-06,0.36537686,9.050373E-05,0.05663895,795.47393798814
1999-04-03,0.00016222315,5.094685E-05,0.36154872,9.4371084E-05,0.055978067,811.991394042825
1999-04-04,0.0056551704,0.0033265788,0.38226023,0.00012769639,0.055849846,828.272827148291
1999-04-05,0.0014170965,0.001245962,0.39409158,0.00012203743,0.05392771,863.691711425628
1999-04-06,0.00043812167,6.3318344E-05,0.38120916,0.00011858063,0.053365845,941.378479003739
1999-04-07,0.003567405,0.008287633,0.40153342,0.00013076924,0.051734474,1060.37622070294
1999-04-08,0.0020048951,0.0034312974,0.3976628,0.00010035611,0.0506964,1190.11413574198
1999-04-09,0.00027073952,0.0002977713,0.38808855,9.689307E-05,0.049964763,1289.20507812477
1999-04-10,1.4571059E-05,5.131681E-06,0.37945795,9.3084076E-05,0.050089702,1329.86047363258
1999-04-11,0.0014437308,0.0042890287,0.3879291,0.00011833237,0.048692543,1317.8275146482
1999-04-12,0.0010090325,0.0014827499,0.38858965,0.00010823328,0.04771547,1275.52990722634
1999-04-13,0.0037018654,0.0047210273,0.3964476,0.0001025394,0.046391238,1222.27014160135
1999-04-14,0.00095788133,0.0005454258,0.38959342,8.5985754E-05,0.0477129,1191.20312499979
1999-04-15,0.00011613208,0.0038327454,0.3838132,9.4394665E-05,0.047188427,1182.39697265604
1999-04-16,0.002927249,0.009623079,0.39348292,9.116737E-05,0.04682475,1181.04467773417
1999-04-17,0.0014428062,0.0018588116,0.39683032,8.0321974E-05,0.046907336,1164.00866699198
1999-04-18,0.0035750861,0.0008795871,0.3928276,8.237689E-05,0.047113813,1130.64794921855
1999-04-19,0.0033219226,0.0008252807,0.39278623,7.858793E-05,0.04645388,1091.96069335918
1999-04-20,0.00035057042,8.12344E-05,0.38596323,7.4876785E-05,0.047416024,1053.9940185545
1999-04-21,0.0003822745,0.005474854,0.39338642,9.606348E-05,0.046526007,1021.15765380841
1999-04-22,0.0014432673,0.0006870687,0.39642018,0.000107684056,0.04609441,1004.46466064435
1999-04-23,0.0009958347,5.3452117E-05,0.3872644,0.00010471402,0.047879495,1010.10595703107
1999-04-24,0.0043270444,0.001087956,0.39215952,0.00011620544,0.04589072,1033.25488281232
1999-04-25,0.0015786843,0.0004340726,0.3969616,0.00011301445,0.043687668,1096.12988281231
1999-04-26,0.00050655246,3.4452907E-05,0.38562593,0.00010449334,0.04489648,1212.4444580076
1999-04-27,0.0026935963,0.0003842114,0.38315877,0.0001148712,0.043084912,1352.44238281226
1999-04-28,0.00046180066,4.6504552E-05,0.38336402,0.00011295574,0.0397618,1463.63500976537
1999-04-29,0.0005421793,4.5319182E-05,0.3730204,0.00012838253,0.0366629,1532.66540527317
1999-04-30,0.0026315113,0.0016154659,0.37622133,0.00013924576,0.034133684,1600.18786621065
1999-05-01,0.0041205566,0.00028207994,0.38021994,0.00013169281,0.032049336,1711.13647460907
