,cp,lsp,swvl1,ro,sd,lsp-1,lsp-2,lsp-3,cp-1,cp-2,cp-3,dis
6570,3.2151437999999996e-05,1.2558087e-06,0.3579886,5.6260462e-05,8.989973e-05,0.0012197091999999999,0.0045804656,0.0069309124,0.0008501854,0.004218727,0.0046056462,1780.07641601531
6571,0.00018415619999999998,1.4942442000000001e-05,0.343158,5.674929e-05,2.2524351e-05,1.2558087e-06,0.0012197091999999999,0.0045804656,3.2151437999999996e-05,0.0008501854,0.004218727,1854.55847167936
6572,0.00042646725,1.9655767000000002e-05,0.33480933,5.636965e-05,3.226515e-06,1.4942442000000001e-05,1.2558087e-06,0.0012197091999999999,0.00018415619999999998,3.2151437999999996e-05,0.0008501854,1758.5708007809399
6573,0.0030896475,0.0015883326,0.34075394,9.422125e-05,0.0,1.9655767000000002e-05,1.4942442000000001e-05,1.2558087e-06,0.00042646725,0.00018415619999999998,3.2151437999999996e-05,1600.82824707003
6574,0.0012865589999999998,0.0003638688,0.33791667,6.906702e-05,0.0,0.0015883326,1.9655767000000002e-05,1.4942442000000001e-05,0.0030896475,0.00042646725,0.00018415619999999998,1470.7730712888
6575,4.1552623e-05,1.2906163999999998e-06,0.3210655,5.4203436e-05,0.0,0.0003638688,0.0015883326,1.9655767000000002e-05,0.0012865589999999998,0.0030896475,0.00042646725,1412.60656738256
6576,0.00018617912,5.711689e-06,0.3067798,5.420258000000001e-05,0.0,1.2906163999999998e-06,0.0003638688,0.0015883326,4.1552623e-05,0.0012865589999999998,0.0030896475,1407.5981445310001
6577,0.0005540737999999999,2.2273349e-05,0.30007252,5.6108634e-05,0.0,5.711689e-06,1.2906163999999998e-06,0.0003638688,0.00018617912,4.1552623e-05,0.0012865589999999998,1404.55578613256
6578,0.00025141187000000004,1.4350007e-05,0.30002177,5.3507933999999996e-05,0.0,2.2273349e-05,5.711689e-06,1.2906163999999998e-06,0.0005540737999999999,0.00018617912,4.1552623e-05,1368.0319824216301
6579,0.0006289873999999999,0.00011907475,0.29579353,5.3592634e-05,0.0,1.4350007e-05,2.2273349e-05,5.711689e-06,0.00025141187000000004,0.0005540737999999999,0.00018617912,1305.85009765602
6580,0.00037818620000000004,3.284317e-05,0.3058038,5.1334160000000005e-05,0.0,0.00011907475,1.4350007e-05,2.2273349e-05,0.0006289873999999999,0.00025141187000000004,0.0005540737999999999,1244.0893554685301
6581,0.004258331,0.00036890834000000004,0.3001021,5.9196205e-05,0.0,3.284317e-05,0.00011907475,1.4350007e-05,0.00037818620000000004,0.0006289873999999999,0.00025141187000000004,1194.94262695291
6582,0.0027649791,8.844477e-05,0.31371456,5.9302267e-05,0.0,0.00036890834000000004,3.284317e-05,0.00011907475,0.004258331,0.00037818620000000004,0.0006289873999999999,1155.73168945292
6583,0.0026380734000000005,0.0013831557,0.3219863,6.973035e-05,0.0,8.844477e-05,0.00036890834000000004,3.284317e-05,0.0027649791,0.004258331,0.00037818620000000004,1125.64111328105
6584,0.0015490638,0.00028638542,0.31881878,5.6328885e-05,0.0,0.0013831557,8.844477e-05,0.00036890834000000004,0.0026380734000000005,0.0027649791,0.004258331,1109.62158203105
6585,0.004414881,0.001327555,0.32748935,5.530233e-05,0.0,0.00028638542,0.0013831557,8.844477e-05,0.0015490638,0.0026380734000000005,0.0027649791,1115.7155761716801
6586,0.0074041467,0.007748267,0.37149045,9.510337e-05,0.0,0.001327555,0.00028638542,0.0013831557,0.004414881,0.0015490638,0.0026380734000000005,1143.32446289042
6587,0.006700696,0.0010072492,0.3735594,6.8948364e-05,0.0,0.007748267,0.001327555,0.00028638542,0.0074041467,0.004414881,0.0015490638,1187.15063476541
6588,0.0026383684000000004,0.0022042760000000002,0.3693956,7.866492500000001e-05,3.2661265999999996e-08,0.0010072492,0.007748267,0.001327555,0.006700696,0.0074041467,0.004414881,1245.0816650388401
6589,0.00075728167,0.0017830982999999998,0.35914159999999995,6.6798886e-05,7.2041959999999995e-06,0.0022042760000000002,0.0010072492,0.007748267,0.0026383684000000004,0.006700696,0.0074041467,1306.63708496071
6590,0.0016765451999999998,0.00016665267,0.34395137,4.6001554e-05,4.256975e-06,0.0017830982999999998,0.0022042760000000002,0.0010072492,0.00075728167,0.0026383684000000004,0.006700696,1369.26257324194
6591,0.0026849771000000003,0.0009345032000000001,0.35777919999999996,5.356029e-05,1.1944775e-06,0.00016665267,0.0017830982999999998,0.0022042760000000002,0.0016765451999999998,0.00075728167,0.0026383684000000004,1409.36352539038
6592,0.004113558,0.007660025,0.37040690000000004,0.00011072520000000001,0.0,0.0009345032000000001,0.00016665267,0.0017830982999999998,0.0026849771000000003,0.0016765451999999998,0.00075728167,1407.31909179663
6593,0.00213496,0.0012447139999999998,0.38052002,5.8611655000000004e-05,0.0,0.007660025,0.0009345032000000001,0.00016665267,0.004113558,0.0026849771000000003,0.0016765451999999998,1367.6766357419501
6594,0.0043024817,0.0018469893,0.37081468,6.824360999999999e-05,0.0,0.0012447139999999998,0.007660025,0.0009345032000000001,0.00213496,0.004113558,0.0026849771000000003,1345.04846191382
6595,0.0017226146,0.0016692801999999998,0.3773415,6.785389e-05,0.0,0.0018469893,0.0012447139999999998,0.007660025,0.0043024817,0.00213496,0.004113558,1370.55456542944
6596,0.0039286627,0.006351736,0.37552926,0.00015983451,0.0,0.0016692801999999998,0.0018469893,0.0012447139999999998,0.0017226146,0.0043024817,0.00213496,1413.27282714819
6597,0.00019007228999999999,5.9774924e-05,0.35544790000000004,4.6759043e-05,0.0,0.006351736,0.0016692801999999998,0.0018469893,0.0039286627,0.0017226146,0.0043024817,1475.1932373044299
6598,0.00013545503,1.4105668e-05,0.3451494,4.7635283e-05,0.0,5.9774924e-05,0.006351736,0.0016692801999999998,0.00019007228999999999,0.0039286627,0.0017226146,1631.6940917965899
6599,0.00020906715,1.0722422e-05,0.33883753,4.9452618000000004e-05,0.0,1.4105668e-05,5.9774924e-05,0.006351736,0.00013545503,0.00019007228999999999,0.0039286627,1763.4661865231199
6600,0.0006205213,0.0011629042999999999,0.3342719,5.7177069999999996e-05,0.0,1.0722422e-05,1.4105668e-05,5.9774924e-05,0.00020906715,0.00013545503,0.00019007228999999999,1693.26806640595
6601,0.00032763407000000003,2.7122747e-05,0.3272373,5.097567e-05,0.0,0.0011629042999999999,1.0722422e-05,1.4105668e-05,0.0006205213,0.00020906715,0.00013545503,1512.4697265622303
6602,0.0044778674,0.006113031999999999,0.33588558,0.0001186786,0.0,2.7122747e-05,0.0011629042999999999,1.0722422e-05,0.00032763407000000003,0.0006205213,0.00020906715,1351.7703857419501
6603,0.0016080221,0.0055185985,0.36875108,0.000114232054,0.0,0.006113031999999999,2.7122747e-05,0.0011629042999999999,0.0044778674,0.00032763407000000003,0.0006205213,1276.38525390602
6604,0.009252626,0.0016765301000000001,0.3734887,8.4972206e-05,0.0,0.0055185985,0.006113031999999999,2.7122747e-05,0.0016080221,0.0044778674,0.00032763407000000003,1361.5731201169501
6605,0.0037616433,0.0013739480999999999,0.38667056,7.901944e-05,0.0,0.0016765301000000001,0.0055185985,0.006113031999999999,0.009252626,0.0016080221,0.0044778674,1571.7973632809699
6606,0.0017152551000000002,0.0011688478999999999,0.37461978,7.213639e-05,0.0,0.0013739480999999999,0.0016765301000000001,0.0055185985,0.0037616433,0.009252626,0.0016080221,1711.6691894528199
6607,0.0011506980000000001,0.00027294076,0.3621134,5.4876848e-05,0.0,0.0011688478999999999,0.0013739480999999999,0.0016765301000000001,0.0017152551000000002,0.0037616433,0.009252626,1699.10595703095
6608,0.0031913982,0.0024659460999999997,0.35906303,0.00010752456000000001,4.098159e-06,0.00027294076,0.0011688478999999999,0.0013739480999999999,0.0011506980000000001,0.0017152551000000002,0.0037616433,1610.9178466794
6609,0.0013583888000000001,0.0019156935999999998,0.35706168,7.181637e-05,3.2733892999999996e-05,0.0024659460999999997,0.00027294076,0.0011688478999999999,0.0031913982,0.0011506980000000001,0.0017152551000000002,1515.6688232419199
6610,0.00010320958000000001,0.00010754216,0.34976637,5.4739667e-05,4.8319875e-05,0.0019156935999999998,0.0024659460999999997,0.00027294076,0.0013583888000000001,0.0031913982,0.0011506980000000001,1468.4414062497399
6611,0.0012183066,0.0003666505,0.34248248,6.433371e-05,2.5560666e-05,0.00010754216,0.0019156935999999998,0.0024659460999999997,0.00010320958000000001,0.0013583888000000001,0.0031913982,1449.90356445287
6612,0.0005240168499999999,1.8173415999999998e-05,0.34042913,5.4175096000000005e-05,1.3053961999999998e-05,0.0003666505,0.00010754216,0.0019156935999999998,0.0012183066,0.00010320958000000001,0.0013583888000000001,1405.70043945288
6613,0.0015559552,0.00011039731000000002,0.33607109999999996,5.6129116e-05,4.486336e-06,1.8173415999999998e-05,0.0003666505,0.00010754216,0.0005240168499999999,0.0012183066,0.00010320958000000001,1336.65039062476
6614,0.004251896,0.0014310038,0.3538663,7.467076999999999e-05,8.6801975e-07,0.00011039731000000002,1.8173415999999998e-05,0.0003666505,0.0015559552,0.0005240168499999999,0.0012183066,1271.5725097654
6615,0.00044261574,9.305082e-05,0.3472295,5.4815315e-05,0.0,0.0014310038,0.00011039731000000002,1.8173415999999998e-05,0.004251896,0.0015559552,0.0005240168499999999,1224.91198730447
6616,0.00027632958,1.2973195000000001e-05,0.3370818,5.2838181999999996e-05,0.0,9.305082e-05,0.0014310038,0.00011039731000000002,0.00044261574,0.004251896,0.0015559552,1198.56127929666
6617,1.6750328e-05,1.7257669999999998e-06,0.32766291,5.1018877000000004e-05,0.0,1.2973195000000001e-05,9.305082e-05,0.0014310038,0.00027632958,0.00044261574,0.004251896,1184.88403320291
6618,1.3834972e-05,2.0535019000000002e-07,0.31767786,5.0347444e-05,0.0,1.7257669999999998e-06,1.2973195000000001e-05,9.305082e-05,1.6750328e-05,0.00027632958,0.00044261574,1166.5073242185401
6619,3.496721e-06,9.617485999999999e-09,0.3139205,4.9515966e-05,0.0,2.0535019000000002e-07,1.7257669999999998e-06,1.2973195000000001e-05,1.3834972e-05,1.6750328e-05,0.00027632958,1134.11096191386
6620,8.720416e-06,9.5070945e-08,0.31241006,4.8747507999999996e-05,0.0,9.617485999999999e-09,2.0535019000000002e-07,1.7257669999999998e-06,3.496721e-06,1.3834972e-05,1.6750328e-05,1094.39709472637
6621,0.00015834985,5.5902296e-06,0.31408509999999995,4.822069e-05,0.0,9.5070945e-08,9.617485999999999e-09,2.0535019000000002e-07,8.720416e-06,3.496721e-06,1.3834972e-05,1056.53857421856
6622,0.00010364993000000001,1.5849808999999998e-06,0.31515548,4.7412390000000006e-05,0.0,5.5902296e-06,9.5070945e-08,9.617485999999999e-09,0.00015834985,8.720416e-06,3.496721e-06,1024.47253417951
6623,0.0009344622,0.0008587606,0.31659,5.3366515e-05,0.0,1.5849808999999998e-06,5.5902296e-06,9.5070945e-08,0.00010364993000000001,0.00015834985,8.720416e-06,998.399902343573
6624,0.0051461426000000005,0.00073960895,0.32641828,6.0821926999999995e-05,0.0,0.0008587606,1.5849808999999998e-06,5.5902296e-06,0.0009344622,0.00010364993000000001,0.00015834985,980.023498534982
6625,0.002419568,0.00055645517,0.33971405,5.7452880000000005e-05,0.0,0.00073960895,0.0008587606,1.5849808999999998e-06,0.0051461426000000005,0.0009344622,0.00010364993000000001,973.4843139646711
6626,9.891852999999999e-06,7.120707e-06,0.32095546,4.375259e-05,0.0,0.00055645517,0.00073960895,0.0008587606,0.002419568,0.0051461426000000005,0.0009344622,982.031311034982
